"ROW_ID","ROW_VERSION","id","name","createdOn","createdBy","modifiedOn","modifiedBy","parentId","dataFileSizeBytes","dataFileMD5Hex"
"52362001","1","syn52362001","TWF2_Q6IBS0_OID30386_v1_Cardiometabolic_II.tar","1693341254144","3348248","1700956776506","3485485","syn51365303","548833280","96fa181a47ebc3ecf77ada3555578c89"
"52362002","1","syn52362002","CNTNAP4_Q9C0A0_OID30911_v1_Neurology_II.tar","1693341282705","3348248","1700956784017","3485485","syn51365303","545536000","6a496a74e5299aec93e3e25bdad995d9"
"52362003","1","syn52362003","FGD3_Q5JSP0_OID31040_v1_Neurology_II.tar","1693341299335","3348248","1700956790969","3485485","syn51365303","548608000","650f4ba27b52fc4b6c27f6ba1d084ec6"
"52362004","1","syn52362004","CHCHD10_Q8WYQ3_OID31116_v1_Neurology_II.tar","1693341329071","3348248","1700956798479","3485485","syn51365303","548884480","adba21b2d971b2042fa4945ab63c5aea"
"52362005","1","syn52362005","RBM25_P49756_OID31236_v1_Oncology_II.tar","1693341346465","3348248","1700956806543","3485485","syn51365303","544419840","3cc5aa1cf55b8b85e30315f92391c592"
"52362006","1","syn52362006","ANKRA2_Q9H9E1_OID31173_v1_Oncology_II.tar","1693341373952","3348248","1700956815664","3485485","syn51365303","544430080","ac94c2a0b7a0e22f99f92aafc05930b8"
"52362009","1","syn52362009","STX7_O15400_OID30560_v1_Inflammation_II.tar","1693341390050","3348248","1700956822845","3485485","syn51365303","546078720","a11cd543611f903642f89684db9e3407"
"52362011","1","syn52362011","LRP2_P98164_OID30960_v1_Neurology_II.tar","1693341419111","3348248","1700956830538","3485485","syn51365303","545536000","9615f18c2a7a7742d65d7e0a2c50949d"
"52362012","1","syn52362012","SLURP1_P55000_OID30404_v1_Cardiometabolic_II.tar","1693341436186","3348248","1700956836882","3485485","syn51365303","548116480","d3af99c6e3ee7aa15bfdd2f7b0243967"
"52362014","1","syn52362014","FAM3D_Q96BQ1_OID31514_v1_Oncology_II.tar","1693341466045","3348248","1700956844264","3485485","syn51365303","549140480","4b21a6c53ae7ab3a84dcf509ec20d31b"
"52362015","1","syn52362015","PNLIP_P16233_OID30693_v1_Inflammation_II.tar","1693341482546","3348248","1700956850717","3485485","syn51365303","549058560","127714077addc40b5a0ed30797db4066"
"52362018","1","syn52362018","MMUT_P22033_OID30159_v1_Cardiometabolic_II.tar","1693341511642","3348248","1700956858132","3485485","syn51365303","545003520","7cf6bceb53dc1555042226bb42496b20"
"52362019","1","syn52362019","NT5C1A_Q9BXI3_OID31102_v1_Neurology_II.tar","1693341528971","3348248","1700956865883","3485485","syn51365303","548792320","61baf57668427baf9277bf0751ad6cf0"
"52362020","1","syn52362020","SERPINF2_P08697_OID30779_v1_Inflammation_II.tar","1693341558734","3348248","1700956874156","3485485","syn51365303","547010560","f3fa0bda83fe86ab9514a087390c572b"
"52362023","1","syn52362023","NOTCH2_Q04721_OID30407_v1_Cardiometabolic_II.tar","1693341575409","3348248","1700956881025","3485485","syn51365303","549212160","896c5988a0d13ab2e3578b3d183fa801"
"52362025","1","syn52362025","CRYBB1_P53674_OID30319_v1_Cardiometabolic_II.tar","1693341603838","3348248","1700956887974","3485485","syn51365303","548904960","17b449fc3b2fe7a86918ba6229acdb73"
"52362026","1","syn52362026","CASP9_P55211_OID30530_v1_Inflammation_II.tar","1693341620576","3348248","1700956895874","3485485","syn51365303","545423360","0702d2c84a7a71b8b965d1cdcd901f41"
"52362027","1","syn52362027","NECTIN1_Q15223_OID30545_v1_Inflammation_II.tar","1693341648377","3348248","1700956904140","3485485","syn51365303","545464320","260dec3214a83c546e5be773e9ac2c0f"
"52362029","1","syn52362029","AMOT_Q4VCS5_OID30572_v1_Inflammation_II.tar","1693341667688","3348248","1700956911691","3485485","syn51365303","546560000","5896d289a30d9394e3e5101b04b4280d"
"52362030","1","syn52362030","ASS1_P00966_OID30170_v1_Cardiometabolic_II.tar","1693341685127","3348248","1700956918732","3485485","syn51365303","545218560","189874043a85a0953060d57d69967279"
"52362033","1","syn52362033","TFAP2A_P05549_OID30848_v1_Neurology_II.tar","1693341714883","3348248","1700956925269","3485485","syn51365303","544983040","84ee455a52483170bd9697f9cc822088"
"52362034","1","syn52362034","C3_P01024_OID30776_v1_Inflammation_II.tar","1693341731913","3348248","1700956933231","3485485","syn51365303","542842880","0b3b4444a6adae3608a812980c1f656d"
"52362038","1","syn52362038","GLI2_P10070_OID30429_v1_Inflammation_II.tar","1693341760529","3348248","1700956940236","3485485","syn51365303","545382400","b94b12cc752c2224da9a6693a6098b21"
"52362039","1","syn52362039","ZCCHC8_Q6NZY4_OID30117_v1_Cardiometabolic_II.tar","1693341776063","3348248","1700956948302","3485485","syn51365303","545003520","8d0ef7f1bd49699b900cf2af3f17d47a"
"52362040","1","syn52362040","PYDC1_Q8WXC3_OID30202_v1_Cardiometabolic_II.tar","1693341803435","3348248","1700956955365","3485485","syn51365303","546416640","a5b11c45164882c7c6486babd355c0e8"
"52362041","1","syn52362041","SLC13A1_Q9BZW2_OID31388_v1_Oncology_II.tar","1693341821566","3348248","1700956962413","3485485","syn51365303","548177920","e861867db81b07af4270b880256c477c"
"52362042","1","syn52362042","GLP1R_P43220_OID30809_v1_Neurology_II.tar","1693341849314","3348248","1700956969295","3485485","syn51365303","545003520","5858367bf26aa1074a6e23e9a263d93b"
"52362043","1","syn52362043","COL3A1_P02461_OID30379_v1_Cardiometabolic_II.tar","1693341865487","3348248","1700956976326","3485485","syn51365303","548792320","432e0382648438f9392ab1c8e49eaa31"
"52362044","1","syn52362044","SAFB2_Q14151_OID31012_v1_Neurology_II.tar","1693341895781","3348248","1700956983074","3485485","syn51365303","548526080","f988f1f498014e5d9096c6df8f6cff2e"
"52362047","1","syn52362047","PDIA5_Q14554_OID31209_v1_Oncology_II.tar","1693341912424","3348248","1700956989514","3485485","syn51365303","544573440","a5e11d0bb6eecb78dc52bb718ef320fb"
"52362048","1","syn52362048","KIAA0319_Q5VV43_OID31094_v1_Neurology_II.tar","1693341940288","3348248","1700956997220","3485485","syn51365303","548669440","76cf5098808e340997d7a3990f1898fb"
"52362049","1","syn52362049","MYL3_P08590_OID30251_v1_Cardiometabolic_II.tar","1693341957779","3348248","1700957004551","3485485","syn51365303","546048000","b760cdb1d2a3b248eebc80b78789399d"
"52362055","1","syn52362055","ITIH5_Q86UX2_OID31430_v1_Oncology_II.tar","1693341990354","3348248","1700957011642","3485485","syn51365303","548188160","274c279d2635959212b3be47d1eb4ffa"
"52362056","1","syn52362056","CREBZF_Q9NS37_OID31206_v1_Oncology_II.tar","1693342008017","3348248","1700957017875","3485485","syn51365303","544450560","bd884ee8b0cd5054a79b5d953bc7c049"
"52362059","1","syn52362059","EXOSC10_Q01780_OID30083_v1_Cardiometabolic_II.tar","1693342036838","3348248","1700957024757","3485485","syn51365303","545003520","8ef6152c1a7d59994ea61b353c675007"
"52362060","1","syn52362060","NECAP2_Q9NVZ3_OID30089_v1_Cardiometabolic_II.tar","1693342053204","3348248","1700957032078","3485485","syn51365303","544983040","99f1fa651a9b3b700b36433276b958d6"
"52362065","1","syn52362065","BDNF_P23560_OID30373_v1_Cardiometabolic_II.tar","1693342080392","3348248","1700957038647","3485485","syn51365303","548833280","d51c83cee64992b721b6eb0d28199613"
"52362066","1","syn52362066","TNPO1_Q92973_OID31330_v1_Oncology_II.tar","1693342098276","3348248","1700957045711","3485485","syn51365303","546764800","0051f1ce1ff246984dd6c936251cded4"
"52362067","1","syn52362067","CRYGD_P07320_OID31144_v1_Neurology_II.tar","1693342127491","3348248","1700957052064","3485485","syn51365303","549294080","ece961b679c3b1b8f871431b8ca0290f"
"52362068","1","syn52362068","PALM3_A6NDB9_OID30182_v1_Cardiometabolic_II.tar","1693342144854","3348248","1700957059117","3485485","syn51365303","544972800","ba31736576347f151159653fdcd9bf33"
"52362069","1","syn52362069","VAMP8_Q9BV40_OID30555_v1_Inflammation_II.tar","1693342171911","3348248","1700957064990","3485485","syn51365303","545484800","9883c770cca155d6a7a2bb38bc231987"
"52362072","1","syn52362072","INSL5_Q9Y5Q6_OID31448_v1_Oncology_II.tar","1693342188877","3348248","1700957072142","3485485","syn51365303","548474880","42d95f22edbb7b3bb801f4adef905e48"
"52362075","1","syn52362075","PRR4_Q16378_OID30607_v1_Inflammation_II.tar","1693342216473","3348248","1700957078966","3485485","syn51365303","546099200","872ddcc1582e62ec148609e39d002ace"
"52362080","1","syn52362080","FNTA_P49354_OID31381_v1_Oncology_II.tar","1693342237288","3348248","1700957087122","3485485","syn51365303","548239360","5f4429f0a2dcf00320777a8bf683dbfa"
"52362081","1","syn52362081","TPRKB_Q9Y3C4_OID31234_v1_Oncology_II.tar","1693342253500","3348248","1700957093992","3485485","syn51365303","544409600","26cc8630dd18b8f80a2cedabee96827f"
"52362084","1","syn52362084","CCND2_P30279_OID31316_v1_Oncology_II.tar","1693342282558","3348248","1700957101734","3485485","syn51365303","546795520","c9120867fea2535eec06ae6b42ff15e1"
"52362085","1","syn52362085","RAB3GAP1_Q15042_OID30829_v1_Neurology_II.tar","1693342299807","3348248","1700957108845","3485485","syn51365303","544983040","0f19cf7da6da2bdc142d2d56c2907f85"
"52362092","1","syn52362092","ARF6_P62330_OID31523_v1_Oncology_II.tar","1693342328633","3348248","1700957117048","3485485","syn51365303","548362240","33fb612cf8b6c25f083832e6b06e693c"
"52362093","1","syn52362093","TMED10_P49755_OID30068_v1_Cardiometabolic_II.tar","1693342344097","3348248","1700957125016","3485485","syn51365303","545013760","3edc5dc412ea57f9abf8312aee4b683e"
"52362094","1","syn52362094","RANBP1_P43487_OID30258_v1_Cardiometabolic_II.tar","1693342374782","3348248","1700957135558","3485485","syn51365303","545812480","ea34a70ab189570f6aed6f20b600b280"
"52362095","1","syn52362095","ZNRF4_Q8WWF5_OID31347_v1_Oncology_II.tar","1693342392127","3348248","1700957140234","3485485","syn51365303","548218880","b885d89b32ca7d0278d142fc8ea3da39"
"52362096","1","syn52362096","EDF1_O60869_OID31010_v1_Neurology_II.tar","1693342422144","3348248","1700957147164","3485485","syn51365303","548546560","357165fa079c0455fcdd501682ce9c24"
"52362097","1","syn52362097","INSR_P06213_OID30566_v1_Inflammation_II.tar","1693342440152","3348248","1700957155551","3485485","syn51365303","545413120","015a8d4a61a73efa813ba69eb24bf2cf"
"52362100","1","syn52362100","EXTL1_Q92935_OID30114_v1_Cardiometabolic_II.tar","1693342468897","3348248","1700957162529","3485485","syn51365303","545157120","aed40eb7d4bb8d07cf27eff339ac2f78"
"52362101","1","syn52362101","ADAMTSL2_Q86TH1_OID30370_v1_Cardiometabolic_II.tar","1693342485074","3348248","1700957171720","3485485","syn51365303","548802560","a271fdf1a3142740e4fb5539a27d851b"
"52362102","1","syn52362102","ELN_P15502_OID30301_v1_Cardiometabolic_II.tar","1693342515226","3348248","1700957178660","3485485","syn51365303","550154240","fff48b9a3d9314287678a03db62c54f2"
"52362103","1","syn52362103","RANBP2_P49792_OID30812_v1_Neurology_II.tar","1693342534157","3348248","1700957187201","3485485","syn51365303","545003520","309f655500fbfbf4d2abd267dad04305"
"52362104","1","syn52362104","ELOB_Q15370_OID30127_v1_Cardiometabolic_II.tar","1693342561618","3348248","1700957193502","3485485","syn51365303","545034240","5369266df0e08e6996e2b222d3de607f"
"52362107","1","syn52362107","ITGAX_P20702_OID31325_v1_Oncology_II.tar","1693342581158","3348248","1700957199525","3485485","syn51365303","546754560","51c16dd762bc581060286a33a6e9d463"
"52362108","1","syn52362108","EVPL_Q92817_OID31309_v1_Oncology_II.tar","1693342609177","3348248","1700957206436","3485485","syn51365303","546744320","e3de67ed383a98be413b733c51580f17"
"52362109","1","syn52362109","OTUD6B_Q8N6M0_OID31487_v1_Oncology_II.tar","1693342625481","3348248","1700957213607","3485485","syn51365303","548392960","151549afb4007ac3b24708d6c8a1c5ef"
"52362110","1","syn52362110","REG3G_Q6UW15_OID31408_v1_Oncology_II.tar","1693342655486","3348248","1700957218477","3485485","syn51365303","548311040","bae84c6c74c51018019855a1083baddc"
"52362111","1","syn52362111","CHP1_Q99653_OID30869_v1_Neurology_II.tar","1693342672947","3348248","1700957227048","3485485","syn51365303","544972800","ea5d77586e17e1ce789392c5db55872f"
"52362112","1","syn52362112","CASQ2_O14958_OID30063_v1_Cardiometabolic_II.tar","1693342703083","3348248","1700957235185","3485485","syn51365303","545003520","24d06738b3844fed8944cb2db8577181"
"52362113","1","syn52362113","IL2RG_P31785_OID31361_v1_Oncology_II.tar","1693342719877","3348248","1700957242559","3485485","syn51365303","548188160","b2b05701fb6da0886028ca8dd9d97534"
"52362114","1","syn52362114","PPBP_P02775_OID30761_v1_Inflammation_II.tar","1693342747654","3348248","1700957250477","3485485","syn51365303","548116480","fd1f2fe9c4ac6ddb82d5945ce6b705a0"
"52362117","1","syn52362117","TALDO1_P37837_OID30414_v1_Cardiometabolic_II.tar","1693342765089","3348248","1700957257887","3485485","syn51365303","548433920","207e47480ac9d067d8f5b7630421eb61"
"52362118","1","syn52362118","FGF7_P21781_OID31241_v1_Oncology_II.tar","1693342796546","3348248","1700957265747","3485485","syn51365303","544430080","3ac5a22fa0f3001dad89ac1a52a871a0"
"52362119","1","syn52362119","ITGAL_P20701_OID30537_v1_Inflammation_II.tar","1693342815303","3348248","1700957273893","3485485","syn51365303","545525760","69d859de5f777836cb09c02ee09044ce"
"52362120","1","syn52362120","GIPC2_Q8TF65_OID31153_v1_Neurology_II.tar","1693342844240","3348248","1700957281573","3485485","syn51365303","548741120","a3720fc81cced51a9f40699a3a2fa6eb"
"52362121","1","syn52362121","RNF5_Q99942_OID30218_v1_Cardiometabolic_II.tar","1693342862473","3348248","1700957290670","3485485","syn51365303","545730560","066426ea2e7dce66060898a1cb6cbac0"
"52362124","1","syn52362124","LILRA3_Q8N6C8_OID30376_v1_Cardiometabolic_II.tar","1693342889011","3348248","1700957297743","3485485","syn51365303","550533120","4008bd4aa89341dedcf0593e80f63104"
"52362125","1","syn52362125","CDC25A_P30304_OID31189_v1_Oncology_II.tar","1693342907191","3348248","1700957304410","3485485","syn51365303","544440320","7d4b79de492bf4ef6169c6dc89737778"
"52362128","1","syn52362128","FGFR4_P22455_OID30646_v1_Inflammation_II.tar","1693342936587","3348248","1700957311688","3485485","syn51365303","547676160","787fea08352d5ec689c8a254c95f3a2e"
"52362129","1","syn52362129","RBP1_P09455_OID30913_v1_Neurology_II.tar","1693342954301","3348248","1700957318478","3485485","syn51365303","545566720","c2be14958bdc84055f065d49eb786aef"
"52362130","1","syn52362130","SMTN_P53814_OID31154_v1_Neurology_II.tar","1693342986658","3348248","1700957325357","3485485","syn51365303","548403200","808d28309e0713cb8b3e664102754d6d"
"52362131","1","syn52362131","BCAT1_P54687_OID30312_v1_Cardiometabolic_II.tar","1693343006296","3348248","1700957333278","3485485","syn51365303","549068800","6c839d1417a1136437b99aed7033d5ec"
"52362132","1","syn52362132","PAGR1_Q9BTK6_OID30206_v1_Cardiometabolic_II.tar","1693343034313","3348248","1700957340191","3485485","syn51365303","545740800","deb40896c295291facd452d0e17311b8"
"52362133","1","syn52362133","JAM3_Q9BX67_OID30586_v1_Inflammation_II.tar","1693343051032","3348248","1700957347597","3485485","syn51365303","546211840","b4d017ac25019d1c818b45519aeb6536"
"52362134","1","syn52362134","AP3B1_O00203_OID31478_v1_Oncology_II.tar","1693343079541","3348248","1700957355347","3485485","syn51365303","548362240","aa78b0754396d642f38bd58c91b71d24"
"52362137","1","syn52362137","CYB5A_P00167_OID31171_v1_Oncology_II.tar","1693343096987","3348248","1700957363167","3485485","syn51365303","544460800","a88033f2609618564aec996923a12a2f"
"52362139","1","syn52362139","PPM1B_O75688_OID30548_v1_Inflammation_II.tar","1693343126499","3348248","1700957371418","3485485","syn51365303","545392640","d3f627dde679620fed93b5384123d6bd"
"52362140","1","syn52362140","ARG2_P78540_OID31339_v1_Oncology_II.tar","1693343144890","3348248","1700957378868","3485485","syn51365303","548208640","2f93358e0c3627b6c109114d8ff60d7d"
"52362144","1","syn52362144","SCGB2A2_Q13296_OID30104_v1_Cardiometabolic_II.tar","1693343169337","3348248","1700957386812","3485485","syn51365303","544972800","473cee97e4e4f05ab94671efbd6ec2b5"
"52362147","1","syn52362147","PTPRH_Q9HD43_OID31433_v1_Oncology_II.tar","1693343190609","3348248","1700957394443","3485485","syn51365303","548997120","e46f628c3e7885328ace1a6c28701877"
"52362149","1","syn52362149","CHAD_O15335_OID30660_v1_Inflammation_II.tar","1693343209627","3348248","1700957401519","3485485","syn51365303","546344960","4861491f5d7793b27c4b87b4894d6f7a"
"52362150","1","syn52362150","PKD2_Q13563_OID30184_v1_Cardiometabolic_II.tar","1693343237802","3348248","1700957408563","3485485","syn51365303","545085440","e6ab4a3a648977a2dfdfb08532a2ed62"
"52362151","1","syn52362151","GNAS_O95467_OID31008_v1_Neurology_II.tar","1693343254495","3348248","1700957415789","3485485","syn51365303","548608000","41584d438d9e502bc1d001915c71e0c6"
"52362152","1","syn52362152","SPRING1_Q9H741_OID31197_v1_Oncology_II.tar","1693343283267","3348248","1700957423635","3485485","syn51365303","544399360","ef705fb62553bf9f9a99403c972fe36b"
"52362153","1","syn52362153","RBM19_Q9Y4C8_OID30090_v1_Cardiometabolic_II.tar","1693343301694","3348248","1700957430943","3485485","syn51365303","544983040","0227a0d3248591acca8dfe5bb259b5eb"
"52362156","1","syn52362156","MANEAL_Q5VSG8_OID31244_v1_Oncology_II.tar","1693343329896","3348248","1700957439217","3485485","syn51365303","544430080","c57706ae9776765f5ce8841f2affde66"
"52362157","1","syn52362157","SERPINC1_P01008_OID30789_v1_Inflammation_II.tar","1693343346887","3348248","1700957446609","3485485","syn51365303","548894720","70851a20b89f0d98eaef7e78f52b7155"
"52362160","1","syn52362160","RBP7_Q96R05_OID31526_v1_Oncology_II.tar","1693343375788","3348248","1700957454139","3485485","syn51365303","548587520","2862c80d6828f39d287755eb79ef68fa"
"52362161","1","syn52362161","MORF4L1_Q9UBU8_OID31257_v1_Oncology_II.tar","1693343392435","3348248","1700957460814","3485485","syn51365303","546744320","63755efe7ed650b21eae140380a25d93"
"52362162","1","syn52362162","DNM3_Q9UQ16_OID31000_v1_Neurology_II.tar","1693343421000","3348248","1700957467653","3485485","syn51365303","548659200","28ce5c45a281f46670ff0756d6237030"
"52362163","1","syn52362163","QSOX1_O00391_OID30729_v1_Inflammation_II.tar","1693343440054","3348248","1700957474944","3485485","syn51365303","547266560","adc305a1a23f67d7edfe72377c206e39"
